time,rel_time(sec),velocity(c/s)
2019-05-23T07:56:56.000000,21416.0,106.54914093017578
2019-05-23T07:56:57.000000,21417.0,-33.446044921875
2019-05-23T07:56:58.000000,21418.0,-150.44122314453125
2019-05-23T07:56:59.000000,21419.0,-107.4364013671875
2019-05-23T07:57:00.000000,21420.0,-35.431583404541016
2019-05-23T07:57:01.000000,21421.0,18.57323455810547
2019-05-23T07:57:02.000000,21422.0,-62.42194366455078
2019-05-23T07:57:03.000000,21423.0,-49.4171257019043
2019-05-23T07:57:04.000000,21424.0,-161.41229248046875
2019-05-23T07:57:05.000000,21425.0,-90.40748596191406
2019-05-23T07:57:06.000000,21426.0,86.59733581542969
2019-05-23T07:57:07.000000,21427.0,-19.397846221923828
2019-05-23T07:57:08.000000,21428.0,-15.393028259277344
2019-05-23T07:57:09.000000,21429.0,-8.388208389282227
2019-05-23T07:57:10.000000,21430.0,-16.38338851928711
2019-05-23T07:57:11.000000,21431.0,-10.378569602966309
2019-05-23T07:57:12.000000,21432.0,-47.37374877929688
2019-05-23T07:57:13.000000,21433.0,19.63106918334961
2019-05-23T07:57:14.000000,21434.0,88.6358871459961
2019-05-23T07:57:15.000000,21435.0,90.64070892333984
2019-05-23T07:57:16.000000,21436.0,66.6455307006836
2019-05-23T07:57:17.000000,21437.0,84.65034484863281
2019-05-23T07:57:18.000000,21438.0,76.65516662597656
2019-05-23T07:57:19.000000,21439.0,153.65997314453125
2019-05-23T07:57:20.000000,21440.0,220.664794921875
2019-05-23T07:57:21.000000,21441.0,80.66962432861328
2019-05-23T07:57:22.000000,21442.0,118.67444610595705
2019-05-23T07:57:23.000000,21443.0,168.67926025390625
2019-05-23T07:57:24.000000,21444.0,177.68408203125
2019-05-23T07:57:25.000000,21445.0,278.6889038085937
2019-05-23T07:57:26.000000,21446.0,116.6937255859375
2019-05-23T07:57:27.000000,21447.0,53.698543548583984
2019-05-23T07:57:28.000000,21448.0,134.703369140625
2019-05-23T07:57:29.000000,21449.0,99.70818328857422
2019-05-23T07:57:30.000000,21450.0,209.7130126953125
2019-05-23T07:57:31.000000,21451.0,163.71783447265625
2019-05-23T07:57:32.000000,21452.0,-28.277359008789062
2019-05-23T07:57:33.000000,21453.0,64.72746276855469
2019-05-23T07:57:34.000000,21454.0,109.7322769165039
2019-05-23T07:57:35.000000,21455.0,-26.262901306152344
2019-05-23T07:57:36.000000,21456.0,4.741918563842773
2019-05-23T07:57:37.000000,21457.0,-14.25326156616211
2019-05-23T07:57:38.000000,21458.0,-146.24844360351562
2019-05-23T07:57:39.000000,21459.0,-64.24362182617188
2019-05-23T07:57:40.000000,21460.0,-60.23880386352539
2019-05-23T07:57:41.000000,21461.0,-195.2339782714844
2019-05-23T07:57:42.000000,21462.0,-209.22915649414065
2019-05-23T07:57:43.000000,21463.0,-217.22433471679688
2019-05-23T07:57:44.000000,21464.0,-135.2195281982422
2019-05-23T07:57:45.000000,21465.0,-83.21470642089844
2019-05-23T07:57:46.000000,21466.0,-171.20989990234375
2019-05-23T07:57:47.000000,21467.0,-222.205078125
2019-05-23T07:57:48.000000,21468.0,-201.20025634765625
2019-05-23T07:57:49.000000,21469.0,-120.19542694091795
2019-05-23T07:57:50.000000,21470.0,-114.19060516357422
2019-05-23T07:57:51.000000,21471.0,-159.185791015625
2019-05-23T07:57:52.000000,21472.0,-232.18096923828125
2019-05-23T07:57:53.000000,21473.0,-165.1761474609375
2019-05-23T07:57:54.000000,21474.0,-50.171329498291016
2019-05-23T07:57:55.000000,21475.0,-159.16650390625
2019-05-23T07:57:56.000000,21476.0,-126.16168975830078
2019-05-23T07:57:57.000000,21477.0,-176.1568603515625
2019-05-23T07:57:58.000000,21478.0,-203.15203857421875
2019-05-23T07:57:59.000000,21479.0,-44.14723205566406
2019-05-23T07:58:00.000000,21480.0,-131.1424102783203
2019-05-23T07:58:01.000000,21481.0,-91.1375961303711
2019-05-23T07:58:02.000000,21482.0,-112.13277435302734
2019-05-23T07:58:03.000000,21483.0,-150.12796020507812
2019-05-23T07:58:04.000000,21484.0,12.87686538696289
2019-05-23T07:58:05.000000,21485.0,-97.11831665039062
2019-05-23T07:58:06.000000,21486.0,-124.11349487304688
2019-05-23T07:58:07.000000,21487.0,-61.10867691040039
2019-05-23T07:58:08.000000,21488.0,-76.1038589477539
2019-05-23T07:58:09.000000,21489.0,-57.09903717041016
2019-05-23T07:58:10.000000,21490.0,-118.0942153930664
2019-05-23T07:58:11.000000,21491.0,-83.08940124511719
2019-05-23T07:58:12.000000,21492.0,-94.08457946777344
2019-05-23T07:58:13.000000,21493.0,-75.07975769042969
2019-05-23T07:58:14.000000,21494.0,-45.0749397277832
2019-05-23T07:58:15.000000,21495.0,-179.07012939453125
2019-05-23T07:58:16.000000,21496.0,-144.0653076171875
2019-05-23T07:58:17.000000,21497.0,-161.06048583984375
2019-05-23T07:58:18.000000,21498.0,-77.0556640625
2019-05-23T07:58:19.000000,21499.0,15.94915771484375
2019-05-23T07:58:20.000000,21500.0,-143.0460205078125
2019-05-23T07:58:21.000000,21501.0,-60.041202545166016
2019-05-23T07:58:22.000000,21502.0,-64.03638458251953
2019-05-23T07:58:23.000000,21503.0,-56.03156661987305
2019-05-23T07:58:24.000000,21504.0,38.9732551574707
2019-05-23T07:58:25.000000,21505.0,-73.02192687988281
2019-05-23T07:58:26.000000,21506.0,-48.01710510253906
2019-05-23T07:58:27.000000,21507.0,-10.012287139892578
2019-05-23T07:58:28.000000,21508.0,51.99253463745117
2019-05-23T07:58:29.000000,21509.0,25.997352600097656
2019-05-23T07:58:30.000000,21510.0,-67.99783325195312
2019-05-23T07:58:31.000000,21511.0,-10.993008613586426
2019-05-23T07:58:32.000000,21512.0,-54.988189697265625
2019-05-23T07:58:33.000000,21513.0,-9.983369827270508
2019-05-23T07:58:34.000000,21514.0,28.02145004272461
2019-05-23T07:58:35.000000,21515.0,-86.9737319946289
2019-05-23T07:58:36.000000,21516.0,-146.96890258789062
2019-05-23T07:58:37.000000,21517.0,-96.9640884399414
2019-05-23T07:58:38.000000,21518.0,20.040727615356445
2019-05-23T07:58:39.000000,21519.0,9.045547485351562
2019-05-23T07:58:40.000000,21520.0,-108.94963073730467
2019-05-23T07:58:41.000000,21521.0,-172.94482421875
2019-05-23T07:58:42.000000,21522.0,-93.93999481201172
2019-05-23T07:58:43.000000,21523.0,-66.93517303466797
2019-05-23T07:58:44.000000,21524.0,-79.93035125732422
2019-05-23T07:58:45.000000,21525.0,-52.925537109375
2019-05-23T07:58:46.000000,21526.0,-174.92071533203125
2019-05-23T07:58:47.000000,21527.0,-145.9158935546875
2019-05-23T07:58:48.000000,21528.0,-39.91107940673828
2019-05-23T07:58:49.000000,21529.0,-45.90625762939453
2019-05-23T07:58:50.000000,21530.0,-80.90143585205078
2019-05-23T07:58:51.000000,21531.0,-189.8966064453125
2019-05-23T07:58:52.000000,21532.0,-132.8917999267578
2019-05-23T07:58:53.000000,21533.0,-69.88697814941406
2019-05-23T07:58:54.000000,21534.0,-105.88215637207033
2019-05-23T07:58:55.000000,21535.0,-103.8773422241211
2019-05-23T07:58:56.000000,21536.0,-190.87252807617188
2019-05-23T07:58:57.000000,21537.0,-191.86770629882807
2019-05-23T07:58:58.000000,21538.0,-106.86288452148438
2019-05-23T07:58:59.000000,21539.0,-100.85806274414062
2019-05-23T07:59:00.000000,21540.0,-118.85324096679688
2019-05-23T07:59:01.000000,21541.0,-142.84841918945312
2019-05-23T07:59:02.000000,21542.0,-110.8436050415039
2019-05-23T07:59:03.000000,21543.0,-66.83878326416016
2019-05-23T07:59:04.000000,21544.0,-34.83396530151367
2019-05-23T07:59:05.000000,21545.0,-35.82914733886719
2019-05-23T07:59:06.000000,21546.0,-105.82432556152344
2019-05-23T07:59:07.000000,21547.0,-74.81950378417969
2019-05-23T07:59:08.000000,21548.0,-31.814685821533203
2019-05-23T07:59:09.000000,21549.0,-67.80986785888672
2019-05-23T07:59:10.000000,21550.0,-33.80504608154297
2019-05-23T07:59:11.000000,21551.0,9.199771881103516
2019-05-23T07:59:12.000000,21552.0,10.204591751098633
2019-05-23T07:59:13.000000,21553.0,-43.79058837890625
2019-05-23T07:59:14.000000,21554.0,-76.7857666015625
2019-05-23T07:59:15.000000,21555.0,-64.78094482421875
2019-05-23T07:59:16.000000,21556.0,-57.77613067626953
2019-05-23T07:59:17.000000,21557.0,77.22869110107422
2019-05-23T07:59:18.000000,21558.0,104.23350524902344
2019-05-23T07:59:19.000000,21559.0,1.238327980041504
2019-05-23T07:59:20.000000,21560.0,22.243146896362305
2019-05-23T07:59:21.000000,21561.0,43.24796676635742
2019-05-23T07:59:22.000000,21562.0,105.2527847290039
2019-05-23T07:59:23.000000,21563.0,113.25760650634766
2019-05-23T07:59:24.000000,21564.0,66.2624282836914
2019-05-23T07:59:25.000000,21565.0,86.26724243164062
2019-05-23T07:59:26.000000,21566.0,85.27206420898438
2019-05-23T07:59:27.000000,21567.0,150.27688598632812
2019-05-23T07:59:28.000000,21568.0,107.28170013427734
2019-05-23T07:59:29.000000,21569.0,32.286521911621094
2019-05-23T07:59:30.000000,21570.0,117.29134368896484
2019-05-23T07:59:31.000000,21571.0,84.2961654663086
2019-05-23T07:59:32.000000,21572.0,60.30097961425781
2019-05-23T07:59:33.000000,21573.0,110.30580139160156
2019-05-23T07:59:34.000000,21574.0,51.31061935424805
2019-05-23T07:59:35.000000,21575.0,-37.68456268310547
2019-05-23T07:59:36.000000,21576.0,-39.67974090576172
2019-05-23T07:59:37.000000,21577.0,-19.6749210357666
2019-05-23T07:59:38.000000,21578.0,-92.67010498046876
2019-05-23T07:59:39.000000,21579.0,-77.665283203125
2019-05-23T07:59:40.000000,21580.0,-39.66046142578125
2019-05-23T07:59:41.000000,21581.0,-47.655643463134766
2019-05-23T07:59:42.000000,21582.0,-18.65082359313965
2019-05-23T07:59:43.000000,21583.0,-43.64600372314453
2019-05-23T07:59:44.000000,21584.0,-62.64118576049805
2019-05-23T07:59:45.000000,21585.0,-111.63636779785156
2019-05-23T07:59:46.000000,21586.0,-85.63154602050781
2019-05-23T07:59:47.000000,21587.0,-20.62672615051269
2019-05-23T07:59:48.000000,21588.0,-35.62190628051758
2019-05-23T07:59:49.000000,21589.0,-31.61708641052246
2019-05-23T07:59:50.000000,21590.0,-48.612266540527344
2019-05-23T07:59:51.000000,21591.0,-44.60744857788086
2019-05-23T07:59:52.000000,21592.0,-76.60263061523438
2019-05-23T07:59:53.000000,21593.0,-53.59780883789063
2019-05-23T07:59:54.000000,21594.0,-23.592988967895508
2019-05-23T07:59:55.000000,21595.0,-99.58817291259766
2019-05-23T07:59:56.000000,21596.0,-80.5833511352539
2019-05-23T07:59:57.000000,21597.0,-96.57852935791016
2019-05-23T07:59:58.000000,21598.0,-88.5737075805664
2019-05-23T07:59:59.000000,21599.0,-46.56889343261719
2019-05-23T08:00:00.000000,21600.0,-140.5640869140625
2019-05-23T08:00:01.000000,21601.0,-186.55926513671875
2019-05-23T08:00:02.000000,21602.0,-164.554443359375
2019-05-23T08:00:03.000000,21603.0,-131.54962158203125
2019-05-23T08:00:04.000000,21604.0,-72.54479217529297
2019-05-23T08:00:05.000000,21605.0,12.460025787353516
2019-05-23T08:00:06.000000,21606.0,-1.5351548194885254
2019-05-23T08:00:07.000000,21607.0,-74.53033447265625
2019-05-23T08:00:08.000000,21608.0,-5.525516033172607
2019-05-23T08:00:09.000000,21609.0,11.479303359985352
2019-05-23T08:00:10.000000,21610.0,-30.51587677001953
2019-05-23T08:00:11.000000,21611.0,36.48894119262695
2019-05-23T08:00:12.000000,21612.0,39.4937629699707
2019-05-23T08:00:13.000000,21613.0,19.498580932617188
2019-05-23T08:00:14.000000,21614.0,49.50340270996094
2019-05-23T08:00:15.000000,21615.0,-6.491779327392578
2019-05-23T08:00:16.000000,21616.0,32.513038635253906
2019-05-23T08:00:17.000000,21617.0,113.51786041259766
2019-05-23T08:00:18.000000,21618.0,86.5226821899414
2019-05-23T08:00:19.000000,21619.0,68.52749633789062
2019-05-23T08:00:20.000000,21620.0,96.53231811523438
2019-05-23T08:00:21.000000,21621.0,99.53713989257812
2019-05-23T08:00:22.000000,21622.0,-1.458043098449707
2019-05-23T08:00:23.000000,21623.0,56.54677581787109
2019-05-23T08:00:24.000000,21624.0,99.55159759521484
2019-05-23T08:00:25.000000,21625.0,39.55641555786133
2019-05-23T08:00:26.000000,21626.0,85.56123352050781
2019-05-23T08:00:27.000000,21627.0,24.56605529785156
2019-05-23T08:00:28.000000,21628.0,88.57087707519531
2019-05-23T08:00:29.000000,21629.0,124.57569122314452
2019-05-23T08:00:30.000000,21630.0,96.58051300048828
2019-05-23T08:00:31.000000,21631.0,166.5853271484375
2019-05-23T08:00:32.000000,21632.0,27.59015274047852
2019-05-23T08:00:33.000000,21633.0,21.594972610473636
2019-05-23T08:00:34.000000,21634.0,64.59979248046875
2019-05-23T08:00:35.000000,21635.0,38.604610443115234
2019-05-23T08:00:36.000000,21636.0,70.60942840576172
2019-05-23T08:00:37.000000,21637.0,-5.3857502937316895
2019-05-23T08:00:38.000000,21638.0,15.619070053100586
2019-05-23T08:00:39.000000,21639.0,6.623888969421387
2019-05-23T08:00:40.000000,21640.0,76.62870788574219
2019-05-23T08:00:41.000000,21641.0,143.63351440429688
2019-05-23T08:00:42.000000,21642.0,30.638347625732425
2019-05-23T08:00:43.000000,21643.0,91.6431655883789
2019-05-23T08:00:44.000000,21644.0,36.647987365722656
2019-05-23T08:00:45.000000,21645.0,13.65280532836914
2019-05-23T08:00:46.000000,21646.0,95.65762329101562
2019-05-23T08:00:47.000000,21647.0,31.66244506835937
2019-05-23T08:00:48.000000,21648.0,63.667266845703125
2019-05-23T08:00:49.000000,21649.0,26.67208480834961
2019-05-23T08:00:50.000000,21650.0,-25.323097229003903
2019-05-23T08:00:51.000000,21651.0,-25.31827735900879
2019-05-23T08:00:52.000000,21652.0,-63.31345748901367
2019-05-23T08:00:53.000000,21653.0,-84.30863952636719
2019-05-23T08:00:54.000000,21654.0,-74.30381774902344
2019-05-23T08:00:55.000000,21655.0,-30.298999786376957
2019-05-23T08:00:56.000000,21656.0,-127.29418182373048
2019-05-23T08:00:57.000000,21657.0,-121.28936004638672
2019-05-23T08:00:58.000000,21658.0,-90.28453826904295
2019-05-23T08:00:59.000000,21659.0,-150.27972412109375
2019-05-23T08:01:00.000000,21660.0,-54.27490234375
2019-05-23T08:01:01.000000,21661.0,-92.27008056640624
2019-05-23T08:01:02.000000,21662.0,-130.2652587890625
2019-05-23T08:01:03.000000,21663.0,-60.26044464111328
2019-05-23T08:01:04.000000,21664.0,-80.25562286376953
2019-05-23T08:01:05.000000,21665.0,-60.25080490112305
2019-05-23T08:01:06.000000,21666.0,-14.24598503112793
2019-05-23T08:01:07.000000,21667.0,11.758834838867188
2019-05-23T08:01:08.000000,21668.0,2.7636547088623047
2019-05-23T08:01:09.000000,21669.0,64.76847076416016
2019-05-23T08:01:10.000000,21670.0,103.7732925415039
2019-05-23T08:01:11.000000,21671.0,15.778112411499023
2019-05-23T08:01:12.000000,21672.0,5.782932281494141
2019-05-23T08:01:13.000000,21673.0,11.787752151489258
2019-05-23T08:01:14.000000,21674.0,19.79257202148437
2019-05-23T08:01:15.000000,21675.0,27.79738998413086
2019-05-23T08:01:16.000000,21676.0,-16.19778823852539
2019-05-23T08:01:17.000000,21677.0,1.8070306777954104
2019-05-23T08:01:18.000000,21678.0,6.811849594116211
2019-05-23T08:01:19.000000,21679.0,-18.183330535888672
2019-05-23T08:01:20.000000,21680.0,20.821489334106445
2019-05-23T08:01:21.000000,21681.0,12.826309204101562
2019-05-23T08:01:22.000000,21682.0,13.831127166748049
2019-05-23T08:01:23.000000,21683.0,66.83594512939453
2019-05-23T08:01:24.000000,21684.0,61.84076690673828
2019-05-23T08:01:25.000000,21685.0,106.84558868408205
2019-05-23T08:01:26.000000,21686.0,160.85040283203125
2019-05-23T08:01:27.000000,21687.0,71.855224609375
2019-05-23T08:01:28.000000,21688.0,29.86004638671875
2019-05-23T08:01:29.000000,21689.0,168.8648681640625
2019-05-23T08:01:30.000000,21690.0,133.86968994140625
2019-05-23T08:01:31.000000,21691.0,97.87450408935548
2019-05-23T08:01:32.000000,21692.0,156.87933349609375
2019-05-23T08:01:33.000000,21693.0,-17.115856170654297
2019-05-23T08:01:34.000000,21694.0,58.88896179199219
2019-05-23T08:01:35.000000,21695.0,134.89376831054688
2019-05-23T08:01:36.000000,21696.0,17.898601531982422
2019-05-23T08:01:37.000000,21697.0,89.9034194946289
2019-05-23T08:01:38.000000,21698.0,31.908241271972656
2019-05-23T08:01:39.000000,21699.0,-18.08694076538086
2019-05-23T08:01:40.000000,21700.0,-16.082120895385742
2019-05-23T08:01:41.000000,21701.0,28.92269897460937
2019-05-23T08:01:42.000000,21702.0,26.92751693725586
2019-05-23T08:01:43.000000,21703.0,-121.06766510009766
2019-05-23T08:01:44.000000,21704.0,-8.062843322753906
2019-05-23T08:01:45.000000,21705.0,48.94197845458984
2019-05-23T08:01:46.000000,21706.0,21.946796417236328
2019-05-23T08:01:47.000000,21707.0,10.951616287231444
2019-05-23T08:01:48.000000,21708.0,-52.04356384277344
2019-05-23T08:01:49.000000,21709.0,41.96125411987305
2019-05-23T08:01:50.000000,21710.0,31.9660758972168
2019-05-23T08:01:51.000000,21711.0,4.970893859863281
2019-05-23T08:01:52.000000,21712.0,12.975713729858398
2019-05-23T08:01:53.000000,21713.0,-6.019467353820801
2019-05-23T08:01:54.000000,21714.0,-19.0146484375
2019-05-23T08:01:55.000000,21715.0,-32.00982666015625
2019-05-23T08:01:56.000000,21716.0,52.99499130249024
2019-05-23T08:01:57.000000,21717.0,-40.00019073486328
2019-05-23T08:01:58.000000,21718.0,-6.995369911193848
2019-05-23T08:01:59.000000,21719.0,105.00945281982422
2019-05-23T08:02:00.000000,21720.0,75.01426696777344
2019-05-23T08:02:01.000000,21721.0,159.01910400390625
2019-05-23T08:02:02.000000,21722.0,64.02391052246094
2019-05-23T08:02:03.000000,21723.0,74.02872467041016
2019-05-23T08:02:04.000000,21724.0,128.03353881835938
2019-05-23T08:02:05.000000,21725.0,78.03836822509766
2019-05-23T08:02:06.000000,21726.0,172.04318237304688
2019-05-23T08:02:07.000000,21727.0,75.04800415039062
2019-05-23T08:02:08.000000,21728.0,35.052825927734375
2019-05-23T08:02:09.000000,21729.0,73.05764770507812
2019-05-23T08:02:10.000000,21730.0,55.06246566772461
2019-05-23T08:02:11.000000,21731.0,39.06728363037109
2019-05-23T08:02:12.000000,21732.0,-21.92789649963379
2019-05-23T08:02:13.000000,21733.0,82.07691955566406
2019-05-23T08:02:14.000000,21734.0,99.0817413330078
2019-05-23T08:02:15.000000,21735.0,57.08656311035156
2019-05-23T08:02:16.000000,21736.0,19.091381072998047
2019-05-23T08:02:17.000000,21737.0,-70.90380096435547
2019-05-23T08:02:18.000000,21738.0,-7.898979663848877
2019-05-23T08:02:19.000000,21739.0,-18.894161224365234
2019-05-23T08:02:20.000000,21740.0,-38.88934326171875
2019-05-23T08:02:21.000000,21741.0,-25.884521484375
2019-05-23T08:02:22.000000,21742.0,-136.87969970703125
2019-05-23T08:02:23.000000,21743.0,-101.87488555908205
2019-05-23T08:02:24.000000,21744.0,36.12993621826172
2019-05-23T08:02:25.000000,21745.0,78.13475799560547
2019-05-23T08:02:26.000000,21746.0,80.13957977294922
2019-05-23T08:02:27.000000,21747.0,65.14439392089844
2019-05-23T08:02:28.000000,21748.0,71.14921569824219
2019-05-23T08:02:29.000000,21749.0,133.15402221679688
2019-05-23T08:02:30.000000,21750.0,218.15884399414065
2019-05-23T08:02:31.000000,21751.0,244.1636657714844
2019-05-23T08:02:32.000000,21752.0,213.16848754882807
2019-05-23T08:02:33.000000,21753.0,197.17330932617188
2019-05-23T08:02:34.000000,21754.0,180.1781311035156
2019-05-23T08:02:35.000000,21755.0,204.18295288085935
2019-05-23T08:02:36.000000,21756.0,227.18777465820312
2019-05-23T08:02:37.000000,21757.0,135.19259643554688
2019-05-23T08:02:38.000000,21758.0,138.19741821289062
2019-05-23T08:02:39.000000,21759.0,207.2022399902344
2019-05-23T08:02:40.000000,21760.0,178.20706176757812
2019-05-23T08:02:41.000000,21761.0,265.2118835449219
2019-05-23T08:02:42.000000,21762.0,240.2166748046875
2019-05-23T08:02:43.000000,21763.0,109.22151184082033
